pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
355,41,-56,6,1,19,-188,2,1,0
355,42,-56,6,1,-97,44,2,1,0
355,43,-56,6,1,66,10,2,1,0
355,44,-56,6,1,-149,-113,2,1,0
356,0,-56,6,22,-162,-97,2,1,0
356,1,-56,6,22,66,-179,2,1,0
356,2,-56,6,22,180,52,2,1,0
356,3,-56,6,22,-39,190,2,1,0
356,4,-56,6,22,-190,-38,2,1,0
356,5,-56,6,22,24,-187,2,1,0
356,6,-56,6,22,191,8,2,1,0
356,7,-56,6,22,-1,185,2,1,0
356,8,-56,6,22,35,188,2,1,0
356,9,-56,6,22,90,-68,2,1,0
356,10,-56,6,22,-74,-3,2,1,0
356,11,-56,6,22,146,126,2,1,0
356,12,-56,6,22,25,-112,2,1,0
356,13,-56,6,22,-59,47,2,1,0
356,14,-56,6,22,183,-32,2,1,0
356,15,-56,6,22,-63,-91,2,1,0
356,16,-56,6,22,7,80,2,1,0
356,17,-56,6,22,116,-138,2,1,0
356,18,-56,6,22,-105,-30,2,1,0
356,19,-56,6,22,50,57,2,1,0
356,20,-56,6,22,-21,-193,2,1,0
356,21,-56,6,22,-95,59,2,1,0
356,22,-56,6,22,75,1,2,1,0
356,23,-56,6,22,-134,-135,2,1,0
356,24,-56,6,22,-28,107,2,1,0
356,25,-56,6,22,58,-50,2,1,0
356,26,-56,6,22,-189,15,2,1,0
356,27,-56,6,22,48,99,2,1,0
356,28,-56,6,22,6,-75,2,1,0
356,29,-56,6,22,-128,140,2,1,0
356,30,-56,6,22,115,27,2,1,0
356,31,-56,6,22,-47,-61,2,1,0
356,32,-56,6,22,21,181,2,1,0
356,33,-56,6,22,98,-60,2,1,0
356,34,-56,6,22,-80,0,2,1,0
356,35,-56,6,22,140,114,2,1,0
356,36,-56,6,22,23,-114,2,1,0
356,37,-56,6,22,-60,47,2,1,0
356,38,-56,6,22,189,-24,2,1,0
356,39,-56,6,22,-55,-94,2,1,0
356,40,-56,6,22,-8,80,2,1,0
356,41,-56,6,22,141,-133,2,1,0
356,42,-56,6,22,-109,-24,2,1,0
356,43,-56,6,22,50,59,2,1,0
356,44,-56,6,22,-18,-187,2,1,0
357,0,-56,6,6,96,150,2,1,0
357,1,-56,6,6,-145,111,2,1,0
357,2,-56,6,6,-114,-135,2,1,0
357,3,-56,6,6,125,-117,2,1,0
357,4,-56,6,6,124,132,2,1,0
357,5,-56,6,6,-116,130,2,1,0
357,6,-56,6,6,-153,-104,2,1,0
357,7,-56,6,6,99,-149,2,1,0
357,8,-56,6,6,64,-176,2,1,0
357,9,-56,6,6,-108,25,2,1,0
357,10,-56,6,6,69,37,2,1,0
357,11,-56,6,6,-66,-176,2,1,0
357,12,-56,6,6,-67,83,2,1,0
357,13,-56,6,6,75,-27,2,1,0
357,14,-56,6,6,-176,-51,2,1,0
357,15,-56,6,6,22,112,2,1,0
357,16,-56,6,6,31,-75,2,1,0
357,17,-56,6,6,-180,63,2,1,0
357,18,-56,6,6,87,69,2,1,0
357,19,-56,6,6,-18,-78,2,1,0
357,20,-56,6,6,-60,169,2,1,0
357,21,-56,6,6,104,-26,2,1,0
357,22,-56,6,6,-66,-38,2,1,0
357,23,-56,6,6,68,171,2,1,0
357,24,-56,6,6,79,-79,2,1,0
357,25,-56,6,6,-72,20,2,1,0
357,26,-56,6,6,170,76,2,1,0
357,27,-56,6,6,-5,-110,2,1,0
357,28,-56,6,6,-36,70,2,1,0
357,29,-56,6,6,160,-75,2,1,0
357,30,-56,6,6,-93,-67,2,1,0
357,31,-56,6,6,18,77,2,1,0
357,32,-56,6,6,63,-171,2,1,0
357,33,-56,6,6,-111,3,2,1,0
357,34,-56,6,6,74,35,2,1,0
357,35,-56,6,6,-57,-177,2,1,0
357,36,-56,6,6,-63,93,2,1,0
357,37,-56,6,6,79,-13,2,1,0
357,38,-56,6,6,-166,-68,2,1,0
357,39,-56,6,6,-3,114,2,1,0
357,40,-56,6,6,41,-66,2,1,0
357,41,-56,6,6,-175,62,2,1,0
357,42,-56,6,6,90,68,2,1,0
357,43,-56,6,6,-22,-75,2,1,0
357,44,-56,6,6,-71,161,2,1,0
358,0,-55,6,27,27,194,2,1,0
358,1,-55,6,27,-195,44,2,1,0
358,2,-55,6,27,-65,-189,2,1,0
358,3,-55,6,27,183,-49,2,1,0
358,4,-55,6,27,79,180,2,1,0
358,5,-55,6,27,-178,74,2,1,0
358,6,-55,6,27,-92,-178,2,1,0
358,7,-55,6,27,161,-107,2,1,0
358,8,-55,6,27,139,-137,2,1,0
358,9,-55,6,27,-115,-33,2,1,0
358,10,-55,6,27,31,60,2,1,0
358,11,-55,6,27,-5,-202,2,1,0
358,12,-55,6,27,-98,66,2,1,0
358,13,-55,6,27,82,1,2,1,0
358,14,-55,6,27,-171,-103,2,1,0
358,15,-55,6,27,-6,115,2,1,0
358,16,-55,6,27,49,-58,2,1,0
358,17,-55,6,27,-188,55,2,1,0
358,18,-55,6,27,82,77,2,1,0
358,19,-55,6,27,-11,-74,2,1,0
358,20,-55,6,27,-73,180,2,1,0
358,21,-55,6,27,110,-20,2,1,0
358,22,-55,6,27,-61,-25,2,1,0
358,23,-55,6,27,90,170,2,1,0
358,24,-55,6,27,56,-102,2,1,0
358,25,-55,6,27,-70,24,2,1,0
358,26,-55,6,27,191,21,2,1,0
358,27,-55,6,27,-29,-113,2,1,0
358,28,-55,6,27,-23,78,2,1,0
358,29,-55,6,27,144,-133,2,1,0
358,30,-55,6,27,-111,-39,2,1,0
358,31,-55,6,27,44,59,2,1,0
358,32,-55,6,27,-2,-191,2,1,0
358,33,-55,6,27,-92,73,2,1,0
358,34,-55,6,27,70,5,2,1,0
358,35,-55,6,27,-151,-122,2,1,0
358,36,-55,6,27,-12,109,2,1,0
358,37,-55,6,27,55,-50,2,1,0
358,38,-55,6,27,-191,41,2,1,0
358,39,-55,6,27,74,89,2,1,0
358,40,-55,6,27,-6,-79,2,1,0
358,41,-55,6,27,-74,176,2,1,0
358,42,-55,6,27,115,-10,2,1,0
358,43,-55,6,27,-64,-45,2,1,0
358,44,-55,6,27,81,175,2,1,0
359,0,-56,6,11,61,-181,2,1,0
359,1,-56,6,11,177,50,2,1,0
359,2,-56,6,11,-53,187,2,1,0
359,3,-56,6,11,-187,-28,2,1,0
359,4,-56,6,11,15,-188,2,1,0
359,5,-56,6,11,191,4,2,1,0
359,6,-56,6,11,18,183,2,1,0
359,7,-56,6,11,-184,32,2,1,0
359,8,-56,6,11,-164,86,2,1,0
359,9,-56,6,11,93,56,2,1,0
359,10,-56,6,11,-23,-65,2,1,0
359,11,-56,6,11,-39,184,2,1,0
359,12,-56,6,11,100,-42,2,1,0
359,13,-56,6,11,-69,-20,2,1,0
359,14,-56,6,11,123,133,2,1,0
359,15,-56,6,11,33,-104,2,1,0
359,16,-56,6,11,-61,46,2,1,0
359,17,-56,6,11,182,8,2,1,0
359,18,-56,6,11,-59,-91,2,1,0
359,19,-56,6,11,-8,74,2,1,0
359,20,-56,6,11,126,-144,2,1,0
359,21,-56,6,11,-108,4,2,1,0
359,22,-56,6,11,60,42,2,1,0
359,23,-56,6,11,-37,-180,2,1,0
359,24,-56,6,11,-76,83,2,1,0
359,25,-56,6,11,67,-15,2,1,0
359,26,-56,6,11,-168,-74,2,1,0
359,27,-56,6,11,15,113,2,1,0
359,28,-56,6,11,39,-57,2,1,0
359,29,-56,6,11,-174,71,2,1,0
359,30,-56,6,11,96,61,2,1,0
359,31,-56,6,11,-25,-71,2,1,0
359,32,-56,6,11,-65,174,2,1,0
359,33,-56,6,11,105,-36,2,1,0
359,34,-56,6,11,-75,-20,2,1,0
359,35,-56,6,11,100,162,2,1,0
359,36,-56,6,11,48,-100,2,1,0
359,37,-56,6,11,-68,34,2,1,0
359,38,-56,6,11,183,38,2,1,0
359,39,-56,6,11,-60,-92,2,1,0
359,40,-56,6,11,-6,71,2,1,0
359,41,-56,6,11,134,-129,2,1,0
359,42,-56,6,11,-113,-14,2,1,0
359,43,-56,6,11,51,55,2,1,0
359,44,-56,6,11,-34,-190,2,1,0
360,0,-55,6,32,93,179,2,1,0
360,1,-55,6,32,-162,105,2,1,0
360,2,-55,6,32,-114,-149,2,1,0
360,3,-55,6,32,152,-121,2,1,0
360,4,-55,6,32,123,145,2,1,0
360,5,-55,6,32,-131,141,2,1,0
360,6,-55,6,32,-149,-117,2,1,0
360,7,-55,6,32,113,-154,2,1,0
360,8,-55,6,32,76,-170,2,1,0
360,9,-55,6,32,-112,20,2,1,0
360,10,-55,6,32,59,50,2,1,0
360,11,-55,6,32,-72,-180,2,1,0
360,12,-55,6,32,-71,95,2,1,0
360,13,-55,6,32,70,-12,2,1,0
360,14,-55,6,32,-177,-83,2,1,0
360,15,-55,6,32,14,116,2,1,0
360,16,-55,6,32,43,-60,2,1,0
360,17,-55,6,32,-179,78,2,1,0
360,18,-55,6,32,95,66,2,1,0
360,19,-55,6,32,-11,-79,2,1,0
360,20,-55,6,32,-72,181,2,1,0
360,21,-55,6,32,116,-15,2,1,0
360,22,-55,6,32,-59,-45,2,1,0
360,23,-55,6,32,66,182,2,1,0
360,24,-55,6,32,67,-94,2,1,0
360,25,-55,6,32,-74,8,2,1,0
360,26,-55,6,32,172,71,2,1,0
360,27,-55,6,32,-4,-115,2,1,0
360,28,-55,6,32,-45,61,2,1,0
360,29,-55,6,32,170,-75,2,1,0
360,30,-55,6,32,-96,-64,2,1,0
360,31,-55,6,32,4,74,2,1,0
360,32,-55,6,32,74,-175,2,1,0
360,33,-55,6,32,-116,8,2,1,0
360,34,-55,6,32,58,46,2,1,0
360,35,-55,6,32,-53,-188,2,1,0
360,36,-55,6,32,-78,96,2,1,0
360,37,-55,6,32,76,-8,2,1,0
360,38,-55,6,32,-167,-93,2,1,0
360,39,-55,6,32,14,117,2,1,0
360,40,-55,6,32,50,-59,2,1,0
360,41,-55,6,32,-181,59,2,1,0
360,42,-55,6,32,86,71,2,1,0
360,43,-55,6,32,-8,-71,2,1,0
360,44,-55,6,32,-84,169,2,1,0
361,0,-56,6,16,-133,131,2,1,0
361,1,-56,6,16,-140,-117,2,1,0
361,2,-56,6,16,98,-154,2,1,0
361,3,-56,6,16,155,97,2,1,0
361,4,-56,6,16,-91,156,2,1,0
361,5,-56,6,16,-163,-74,2,1,0
361,6,-56,6,16,62,-178,2,1,0
361,7,-56,6,16,175,46,2,1,0
361,8,-56,6,16,188,14,2,1,0
361,9,-56,6,16,-54,-94,2,1,0
361,10,-56,6,16,-15,78,2,1,0
361,11,-56,6,16,154,-100,2,1,0
361,12,-56,6,16,-103,-36,2,1,0
361,13,-56,6,16,44,66,2,1,0
361,14,-56,6,16,26,-193,2,1,0
361,15,-56,6,16,-95,57,2,1,0
361,16,-56,6,16,74,8,2,1,0
361,17,-56,6,16,-118,-145,2,1,0
361,18,-56,6,16,-30,102,2,1,0
361,19,-56,6,16,70,-43,2,1,0
361,20,-56,6,16,-185,-14,2,1,0
361,21,-56,6,16,47,100,2,1,0
361,22,-56,6,16,25,-70,2,1,0
361,23,-56,6,16,-143,117,2,1,0
361,24,-56,6,16,107,29,2,1,0
361,25,-56,6,16,-41,-72,2,1,0
361,26,-56,6,16,-15,182,2,1,0
361,27,-56,6,16,95,-51,2,1,0
361,28,-56,6,16,-81,-21,2,1,0
361,29,-56,6,16,110,146,2,1,0
361,30,-56,6,16,38,-105,2,1,0
361,31,-56,6,16,-71,44,2,1,0
361,32,-56,6,16,180,25,2,1,0
361,33,-56,6,16,-46,-101,2,1,0
361,34,-56,6,16,-23,72,2,1,0
361,35,-56,6,16,157,-109,2,1,0
361,36,-56,6,16,-108,-28,2,1,0
361,37,-56,6,16,46,65,2,1,0
361,38,-56,6,16,19,-186,2,1,0
361,39,-56,6,16,-93,50,2,1,0
361,40,-56,6,16,83,23,2,1,0
361,41,-56,6,16,-100,-152,2,1,0
361,42,-56,6,16,-26,107,2,1,0
361,43,-56,6,16,71,-36,2,1,0
361,44,-56,6,16,-177,-38,2,1,0
362,0,-56,6,0,-179,91,2,1,0
362,1,-56,6,0,-91,-175,2,1,0
362,2,-56,6,0,171,-90,2,1,0
362,3,-56,6,0,121,153,2,1,0
362,4,-56,6,0,-146,124,2,1,0
362,5,-56,6,0,-142,-135,2,1,0
362,6,-56,6,0,117,-155,2,1,0
362,7,-56,6,0,163,105,2,1,0
362,8,-56,6,0,183,57,2,1,0
362,9,-56,6,0,-21,-111,2,1,0
362,10,-56,6,0,-45,63,2,1,0
362,11,-56,6,0,181,-69,2,1,0
362,12,-56,6,0,-97,-65,2,1,0
362,13,-56,6,0,10,83,2,1,0
362,14,-56,6,0,71,-188,2,1,0
362,15,-56,6,0,-115,14,2,1,0
362,16,-56,6,0,62,49,2,1,0
362,17,-56,6,0,-47,-192,2,1,0
362,18,-56,6,0,-70,95,2,1,0
362,19,-56,6,0,81,-9,2,1,0
362,20,-56,6,0,-188,-65,2,1,0
362,21,-56,6,0,12,119,2,1,0
362,22,-56,6,0,50,-64,2,1,0
362,23,-56,6,0,-187,76,2,1,0
362,24,-56,6,0,101,69,2,1,0
362,25,-56,6,0,-5,-82,2,1,0
362,26,-56,6,0,-81,179,2,1,0
362,27,-56,6,0,116,-12,2,1,0
362,28,-56,6,0,-68,-46,2,1,0
362,29,-56,6,0,69,184,2,1,0
362,30,-56,6,0,69,-96,2,1,0
362,31,-56,6,0,-81,6,2,1,0
362,32,-56,6,0,181,82,2,1,0
362,33,-56,6,0,-24,-116,2,1,0
362,34,-56,6,0,-52,63,2,1,0
362,35,-56,6,0,187,-59,2,1,0
362,36,-56,6,0,-85,-80,2,1,0
362,37,-56,6,0,9,79,2,1,0
362,38,-56,6,0,71,-178,2,1,0
362,39,-56,6,0,-117,10,2,1,0
362,40,-56,6,0,59,54,2,1,0
362,41,-56,6,0,-58,-191,2,1,0
362,42,-56,6,0,-77,89,2,1,0
362,43,-56,6,0,87,-3,2,1,0
362,44,-56,6,0,-173,-94,2,1,0
363,0,-55,6,21,-199,-10,2,1,0
363,1,-55,6,21,-14,-196,2,1,0
363,2,-55,6,21,198,-28,2,1,0
363,3,-55,6,21,32,192,2,1,0
363,4,-55,6,21,-191,48,2,1,0
363,5,-55,6,21,-55,-187,2,1,0
363,6,-55,6,21,180,-75,2,1,0
363,7,-55,6,21,73,180,2,1,0
363,8,-55,6,21,123,149,2,1,0
363,9,-55,6,21,20,-100,2,1,0
363,10,-55,6,21,-62,46,2,1,0
363,11,-55,6,21,198,1,2,1,0
363,12,-55,6,21,-67,-74,2,1,0
363,13,-55,6,21,-10,72,2,1,0
363,14,-55,6,21,125,-157,2,1,0
363,15,-55,6,21,-99,1,2,1,0
363,16,-55,6,21,61,52,2,1,0
363,17,-55,6,21,-34,-194,2,1,0
363,18,-55,6,21,-65,74,2,1,0
363,19,-55,6,21,76,-13,2,1,0
363,20,-55,6,21,-181,-76,2,1,0
363,21,-55,6,21,23,103,2,1,0
363,22,-55,6,21,40,-68,2,1,0
363,23,-55,6,21,-187,74,2,1,0
363,24,-55,6,21,94,47,2,1,0
363,25,-55,6,21,-27,-71,2,1,0
363,26,-55,6,21,-37,193,2,1,0
363,27,-55,6,21,96,-38,2,1,0
363,28,-55,6,21,-71,-32,2,1,0
363,29,-55,6,21,119,149,2,1,0
363,30,-55,6,21,29,-102,2,1,0
363,31,-55,6,21,-63,37,2,1,0
363,32,-55,6,21,187,34,2,1,0
363,33,-55,6,21,-56,-86,2,1,0
363,34,-55,6,21,-8,80,2,1,0
363,35,-55,6,21,142,-129,2,1,0
363,36,-55,6,21,-104,-10,2,1,0
363,37,-55,6,21,52,55,2,1,0
363,38,-55,6,21,-15,-198,2,1,0
363,39,-55,6,21,-72,77,2,1,0
363,40,-55,6,21,78,-9,2,1,0
363,41,-55,6,21,-167,-106,2,1,0
363,42,-55,6,21,21,103,2,1,0
363,43,-55,6,21,47,-64,2,1,0
363,44,-55,6,21,-187,81,2,1,0
364,0,-55,6,5,-56,-189,2,1,0
364,1,-55,6,5,186,-73,2,1,0
364,2,-55,6,5,77,178,2,1,0
364,3,-55,6,5,-175,88,2,1,0
364,4,-55,6,5,-97,-178,2,1,0
364,5,-55,6,5,167,-105,2,1,0
364,6,-55,6,5,125,160,2,1,0
364,7,-55,6,5,-159,130,2,1,0
364,8,-55,6,5,-102,171,2,1,0
364,9,-55,6,5,103,-18,2,1,0
364,10,-55,6,5,-66,-51,2,1,0
364,11,-55,6,5,75,181,2,1,0
364,12,-55,6,5,71,-86,2,1,0
364,13,-55,6,5,-85,5,2,1,0
364,14,-55,6,5,193,67,2,1,0
364,15,-55,6,5,-29,-107,2,1,0
364,16,-55,6,5,-38,72,2,1,0
364,17,-55,6,5,182,-92,2,1,0
364,18,-55,6,5,-102,-43,2,1,0
364,19,-55,6,5,19,75,2,1,0
364,20,-55,6,5,52,-204,2,1,0
364,21,-55,6,5,-95,56,2,1,0
364,22,-55,6,5,78,19,2,1,0
364,23,-55,6,5,-129,-152,2,1,0
364,24,-55,6,5,-21,108,2,1,0
364,25,-55,6,5,61,-48,2,1,0
364,26,-55,6,5,-199,-7,2,1,0
364,27,-55,6,5,74,84,2,1,0
364,28,-55,6,5,18,-83,2,1,0
364,29,-55,6,5,-111,170,2,1,0
364,30,-55,6,5,112,-2,2,1,0
364,31,-55,6,5,-63,-55,2,1,0
364,32,-55,6,5,43,194,2,1,0
364,33,-55,6,5,70,-81,2,1,0
364,34,-55,6,5,-79,3,2,1,0
364,35,-55,6,5,182,82,2,1,0
364,36,-55,6,5,-10,-102,2,1,0
364,37,-55,6,5,-44,58,2,1,0
364,38,-55,6,5,180,-76,2,1,0
364,39,-55,6,5,-90,-52,2,1,0
364,40,-55,6,5,19,71,2,1,0
364,41,-55,6,5,54,-191,2,1,0
364,42,-55,6,5,-93,57,2,1,0
364,43,-55,6,5,76,27,2,1,0
364,44,-55,6,5,-133,-147,2,1,0
365,0,-55,6,26,-138,137,2,1,0
365,1,-55,6,26,-155,-117,2,1,0
365,2,-55,6,26,110,-160,2,1,0
365,3,-55,6,26,157,105,2,1,0
365,4,-55,6,26,-112,163,2,1,0
365,5,-55,6,26,-180,-80,2,1,0
365,6,-55,6,26,76,-184,2,1,0
365,7,-55,6,26,178,88,2,1,0
365,8,-55,6,26,195,32,2,1,0
365,9,-55,6,26,-44,-92,2,1,0
365,10,-55,6,26,-26,83,2,1,0
365,11,-55,6,26,153,-130,2,1,0
365,12,-55,6,26,-104,-29,2,1,0
365,13,-55,6,26,45,70,2,1,0
365,14,-55,6,26,21,-206,2,1,0
365,15,-55,6,26,-93,48,2,1,0
365,16,-55,6,26,82,23,2,1,0
365,17,-55,6,26,-136,-142,2,1,0
365,18,-55,6,26,-32,99,2,1,0
365,19,-55,6,26,72,-40,2,1,0
365,20,-55,6,26,-190,-39,2,1,0
365,21,-55,6,26,50,94,2,1,0
365,22,-55,6,26,20,-83,2,1,0
365,23,-55,6,26,-153,114,2,1,0
365,24,-55,6,26,103,22,2,1,0
365,25,-55,6,26,-49,-70,2,1,0
365,26,-55,6,26,-28,186,2,1,0
365,27,-55,6,26,94,-53,2,1,0
365,28,-55,6,26,-78,-27,2,1,0
365,29,-55,6,26,114,165,2,1,0
365,30,-55,6,26,27,-104,2,1,0
365,31,-55,6,26,-78,30,2,1,0
365,32,-55,6,26,197,39,2,1,0
365,33,-55,6,26,-44,-96,2,1,0
365,34,-55,6,26,-31,83,2,1,0
365,35,-55,6,26,168,-112,2,1,0
365,36,-55,6,26,-98,-28,2,1,0
365,37,-55,6,26,36,76,2,1,0
365,38,-55,6,26,48,-191,2,1,0
365,39,-55,6,26,-88,48,2,1,0
365,40,-55,6,26,81,27,2,1,0
365,41,-55,6,26,-98,-173,2,1,0
365,42,-55,6,26,-37,103,2,1,0
365,43,-55,6,26,78,-39,2,1,0
365,44,-55,6,26,-182,-46,2,1,0
366,0,-54,6,17,-135,-157,2,1,0
366,1,-54,6,17,140,-148,2,1,0
366,2,-54,6,17,154,140,2,1,0
366,3,-54,6,17,-123,159,2,1,0
366,4,-54,6,17,-174,-106,2,1,0
366,5,-54,6,17,93,-177,2,1,0
366,6,-54,6,17,192,58,2,1,0
366,7,-54,6,17,-29,202,2,1,0
366,8,-54,6,17,21,195,2,1,0
366,9,-54,6,17,72,-70,2,1,0
366,10,-54,6,17,-83,-5,2,1,0
366,11,-54,6,17,160,116,2,1,0
366,12,-54,6,17,-7,-105,2,1,0
366,13,-54,6,17,-59,60,2,1,0
366,14,-54,6,17,200,-46,2,1,0
366,15,-54,6,17,-82,-61,2,1,0
366,16,-54,6,17,10,82,2,1,0
366,17,-54,6,17,93,-180,2,1,0
366,18,-54,6,17,-105,21,2,1,0
366,19,-54,6,17,71,43,2,1,0
366,20,-54,6,17,-77,-186,2,1,0
366,21,-54,6,17,-43,94,2,1,0
366,22,-54,6,17,75,-34,2,1,0
366,23,-54,6,17,-198,-29,2,1,0
366,24,-54,6,17,41,93,2,1,0
366,25,-54,6,17,33,-75,2,1,0
366,26,-54,6,17,-169,117,2,1,0
366,27,-54,6,17,97,33,2,1,0
366,28,-54,6,17,-45,-72,2,1,0
366,29,-54,6,17,-2,202,2,1,0
366,30,-54,6,17,79,-65,2,1,0
366,31,-54,6,17,-81,-11,2,1,0
366,32,-54,6,17,134,148,2,1,0
366,33,-54,6,17,7,-98,2,1,0
366,34,-54,6,17,-62,53,2,1,0
366,35,-54,6,17,203,-33,2,1,0
366,36,-54,6,17,-71,-74,2,1,0
366,37,-54,6,17,9,82,2,1,0
366,38,-54,6,17,97,-178,2,1,0
366,39,-54,6,17,-95,28,2,1,0
366,40,-54,6,17,70,43,2,1,0
366,41,-54,6,17,-49,-197,2,1,0
366,42,-54,6,17,-42,90,2,1,0
366,43,-54,6,17,79,-23,2,1,0
366,44,-54,6,17,-195,-59,2,1,0
367,0,-55,6,1,179,95,2,1,0
367,1,-55,6,1,-90,183,2,1,0
367,2,-55,6,1,-186,-77,2,1,0
367,3,-55,6,1,63,-191,2,1,0
367,4,-55,6,1,198,42,2,1,0
367,5,-55,6,1,-25,198,2,1,0
367,6,-55,6,1,-204,-17,2,1,0
367,7,-55,6,1,12,-203,2,1,0
367,8,-55,6,1,-46,-200,2,1,0
367,9,-55,6,1,-60,81,2,1,0
367,10,-55,6,1,83,-12,2,1,0
367,11,-55,6,1,-178,-94,2,1,0
367,12,-55,6,1,9,102,2,1,0
367,13,-55,6,1,56,-65,2,1,0
367,14,-55,6,1,-190,81,2,1,0
367,15,-55,6,1,87,51,2,1,0
367,16,-55,6,1,-20,-76,2,1,0
367,17,-55,6,1,-69,194,2,1,0
367,18,-55,6,1,95,-35,2,1,0
367,19,-55,6,1,-72,-42,2,1,0
367,20,-55,6,1,126,159,2,1,0
367,21,-55,6,1,29,-100,2,1,0
367,22,-55,6,1,-71,41,2,1,0
367,23,-55,6,1,200,17,2,1,0
367,24,-55,6,1,-55,-85,2,1,0
367,25,-55,6,1,-13,83,2,1,0
367,26,-55,6,1,132,-148,2,1,0
367,27,-55,6,1,-104,-7,2,1,0
367,28,-55,6,1,53,63,2,1,0
367,29,-55,6,1,-43,-198,2,1,0
367,30,-55,6,1,-73,73,2,1,0
367,31,-55,6,1,83,-1,2,1,0
367,32,-55,6,1,-167,-119,2,1,0
367,33,-55,6,1,13,100,2,1,0
367,34,-55,6,1,50,-63,2,1,0
367,35,-55,6,1,-199,68,2,1,0
367,36,-55,6,1,85,52,2,1,0
367,37,-55,6,1,-21,-82,2,1,0
367,38,-55,6,1,-50,194,2,1,0
367,39,-55,6,1,94,-31,2,1,0
367,40,-55,6,1,-75,-38,2,1,0
367,41,-55,6,1,99,172,2,1,0
367,42,-55,6,1,37,-93,2,1,0
367,43,-55,6,1,-76,44,2,1,0
367,44,-55,6,1,202,12,2,1,0
368,0,-55,6,22,188,-61,2,1,0
368,1,-55,6,22,89,182,2,1,0
368,2,-55,6,22,-168,96,2,1,0
368,3,-55,6,22,-102,-170,2,1,0
368,4,-55,6,22,178,-96,2,1,0
368,5,-55,6,22,111,170,2,1,0
368,6,-55,6,22,-160,125,2,1,0
368,7,-55,6,22,-124,-158,2,1,0
368,8,-55,6,22,-166,-119,2,1,0
368,9,-55,6,22,-2,111,2,1,0
368,10,-55,6,22,70,-61,2,1,0
368,11,-55,6,22,-204,20,2,1,0
368,12,-55,6,22,73,79,2,1,0
368,13,-55,6,22,14,-92,2,1,0
368,14,-55,6,22,-123,166,2,1,0
368,15,-55,6,22,102,-2,2,1,0
368,16,-55,6,22,-71,-59,2,1,0
368,17,-55,6,22,44,195,2,1,0
368,18,-55,6,22,73,-78,2,1,0
368,19,-55,6,22,-89,-11,2,1,0
368,20,-55,6,22,163,121,2,1,0
368,21,-55,6,22,13,-106,2,1,0
368,22,-55,6,22,-67,65,2,1,0
368,23,-55,6,22,202,-24,2,1,0
368,24,-55,6,22,-70,-83,2,1,0
368,25,-55,6,22,-4,88,2,1,0
368,26,-55,6,22,126,-156,2,1,0
368,27,-55,6,22,-110,-13,2,1,0
368,28,-55,6,22,58,66,2,1,0
368,29,-55,6,22,-35,-198,2,1,0
368,30,-55,6,22,-80,76,2,1,0
368,31,-55,6,22,86,8,2,1,0
368,32,-55,6,22,-164,-118,2,1,0
368,33,-55,6,22,-12,107,2,1,0
368,34,-55,6,22,71,-60,2,1,0
368,35,-55,6,22,-200,15,2,1,0
368,36,-55,6,22,77,76,2,1,0
368,37,-55,6,22,10,-95,2,1,0
368,38,-55,6,22,-136,149,2,1,0
368,39,-55,6,22,101,12,2,1,0
368,40,-55,6,22,-56,-73,2,1,0
368,41,-55,6,22,14,200,2,1,0
368,42,-55,6,22,79,-64,2,1,0
368,43,-55,6,22,-90,-5,2,1,0
368,44,-55,6,22,149,132,2,1,0
369,0,-55,6,6,-117,158,2,1,0
369,1,-55,6,6,-169,-104,2,1,0
369,2,-55,6,6,86,-178,2,1,0
369,3,-55,6,6,177,79,2,1,0
369,4,-55,6,6,-76,177,2,1,0
369,5,-55,6,6,-181,-63,2,1,0
369,6,-55,6,6,35,-197,2,1,0
369,7,-55,6,6,193,27,2,1,0
369,8,-55,6,6,197,-37,2,1,0
369,9,-55,6,6,-70,-76,2,1,0
369,10,-55,6,6,-9,85,2,1,0
369,11,-55,6,6,138,-145,2,1,0
369,12,-55,6,6,-103,3,2,1,0
369,13,-55,6,6,61,65,2,1,0
369,14,-55,6,6,-7,-201,2,1,0
369,15,-55,6,6,-80,73,2,1,0
369,16,-55,6,6,90,11,2,1,0
369,17,-55,6,6,-151,-133,2,1,0
369,18,-55,6,6,-11,99,2,1,0
369,19,-55,6,6,68,-61,2,1,0
369,20,-55,6,6,-205,6,2,1,0
369,21,-55,6,6,73,78,2,1,0
369,22,-55,6,6,7,-86,2,1,0
369,23,-55,6,6,-136,145,2,1,0
369,24,-55,6,6,101,5,2,1,0
369,25,-55,6,6,-49,-72,2,1,0
369,26,-55,6,6,1,201,2,1,0
369,27,-55,6,6,79,-67,2,1,0
369,28,-55,6,6,-88,-10,2,1,0
369,29,-55,6,6,151,130,2,1,0
369,30,-55,6,6,6,-107,2,1,0
369,31,-55,6,6,-66,59,2,1,0
369,32,-55,6,6,197,12,2,1,0
369,33,-55,6,6,-57,-91,2,1,0
369,34,-55,6,6,-18,89,2,1,0
369,35,-55,6,6,148,-123,2,1,0
369,36,-55,6,6,-104,-15,2,1,0
369,37,-55,6,6,52,71,2,1,0
369,38,-55,6,6,-8,-196,2,1,0
369,39,-55,6,6,-79,65,2,1,0
369,40,-55,6,6,92,4,2,1,0
369,41,-55,6,6,-136,-143,2,1,0
369,42,-55,6,6,-8,101,2,1,0
369,43,-55,6,6,73,-55,2,1,0
369,44,-55,6,6,-197,-6,2,1,0
